"interval_start_utc","interval_end_utc","market","location","location_type","lmp","energy","congestion","loss"
2024-04-30 18:00:00,2024-04-30 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.88617,11.39892,-1.8083,-0.70445
2024-04-30 18:15:00,2024-04-30 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.19293,27.91181,-0.26188,-1.457
2024-04-30 18:30:00,2024-04-30 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.1035,44.47123,-0.20198,-2.16575
2024-04-30 18:45:00,2024-04-30 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",60.40247,63.08136,0.02729,-2.70619
2024-04-30 19:00:00,2024-04-30 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.35361,42.72883,-1.06786,-2.30736
2024-04-30 19:15:00,2024-04-30 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",53.40092,56.40773,-0.12437,-2.88243
2024-04-30 19:30:00,2024-04-30 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",55.77624,58.76563,-0.13925,-2.85013
2024-04-30 19:45:00,2024-04-30 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",53.25882,56.05781,-0.12503,-2.67396
2024-04-30 20:00:00,2024-04-30 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",53.1678,56.1081,-0.12367,-2.81663
2024-04-30 20:15:00,2024-04-30 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.79882,52.59913,-0.10198,-2.69834
2024-04-30 20:30:00,2024-04-30 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.94954,51.11429,-0.57837,-2.58638
2024-04-30 20:45:00,2024-04-30 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.91958,49.27931,-0.08303,-2.2767
2024-04-30 21:00:00,2024-04-30 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.91455,49.19041,-0.08196,-2.19389
2024-04-30 21:15:00,2024-04-30 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.11324,48.92944,-0.57523,-2.24097
2024-04-30 21:30:00,2024-04-30 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",44.87746,47.20282,-0.06907,-2.25629
2024-04-30 21:45:00,2024-04-30 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.87716,39.76572,-0.02355,-1.86501
2024-04-30 22:00:00,2024-04-30 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",38.77207,40.63875,-0.06232,-1.80436
2024-04-30 22:15:00,2024-04-30 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.35119,39.14401,-0.04308,-1.74974
2024-04-30 22:30:00,2024-04-30 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.52311,41.39105,-0.07156,-1.79637
2024-04-30 22:45:00,2024-04-30 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.27149,49.07397,-0.17813,-1.62435
2024-04-30 23:00:00,2024-04-30 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.79033,49.92624,-0.1838,-1.95212
2024-04-30 23:15:00,2024-04-30 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.74051,48.74838,-0.17006,-1.83781
2024-04-30 23:30:00,2024-04-30 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.52012,51.35179,-0.20895,-1.62272
2024-04-30 23:45:00,2024-05-01,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.71661,48.40177,-0.17018,-1.51498
2024-05-01,2024-05-01 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",51.40245,53.73473,-0.2205,-2.11177
2024-05-01 00:15:00,2024-05-01 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.78488,47.86285,-0.14431,-1.93366
2024-05-01 00:30:00,2024-05-01 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",38.21087,39.87126,-0.04161,-1.61877
2024-05-01 00:45:00,2024-05-01 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.70727,34.10915,0,-1.40189
2024-05-01 01:00:00,2024-05-01 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.89152,39.63214,-0.03644,-1.70418
2024-05-01 01:15:00,2024-05-01 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.29236,34.77009,0,-1.47773
2024-05-01 01:30:00,2024-05-01 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.35507,33.75594,0,-1.40087
2024-05-01 01:45:00,2024-05-01 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.9562,31.28911,0,-1.33292
2024-05-01 02:00:00,2024-05-01 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.87391,35.32212,0,-1.44821
2024-05-01 02:15:00,2024-05-01 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.98506,33.34556,0,-1.3605
2024-05-01 02:30:00,2024-05-01 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.13447,31.35232,0.1115,-1.32934
2024-05-01 02:45:00,2024-05-01 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.41274,28.51706,0.04207,-1.14639
2024-05-01 03:00:00,2024-05-01 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.08745,31.44592,0,-1.35846
2024-05-01 03:15:00,2024-05-01 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.69242,31.06877,0,-1.37635
2024-05-01 03:30:00,2024-05-01 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.26018,30.54936,0,-1.28918
2024-05-01 03:45:00,2024-05-01 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.73608,29.98964,0,-1.25357
2024-05-01 04:00:00,2024-05-01 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.59823,30.81544,0,-1.21721
2024-05-01 04:15:00,2024-05-01 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.49857,31.75611,0,-1.25754
2024-05-01 04:30:00,2024-05-01 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.385,34.80867,0,-1.42367
2024-05-01 04:45:00,2024-05-01 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",38.05583,39.77579,-0.03745,-1.68252
2024-05-01 05:00:00,2024-05-01 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.22599,35.79751,0,-1.57151
2024-05-01 05:15:00,2024-05-01 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",44.07285,46.2178,-0.12061,-2.02434
2024-05-01 05:30:00,2024-05-01 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",52.44232,55.07353,-0.23552,-2.3957
2024-05-01 05:45:00,2024-05-01 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",56.8083,59.67181,-0.29165,-2.57185
2024-05-01 06:00:00,2024-05-01 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.58916,51.93455,-0.09143,-2.25396
2024-05-01 06:15:00,2024-05-01 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.79681,52.51486,-0.09231,-2.62574
2024-05-01 06:30:00,2024-05-01 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.25118,41.73877,-0.03335,-2.45424
2024-05-01 06:45:00,2024-05-01 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.44984,33.67873,-8.08692,-2.14197
2024-05-01 07:00:00,2024-05-01 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.62751,40.53439,-13.98435,-2.92253
2024-05-01 07:15:00,2024-05-01 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.22294,24.63672,-20.5611,-1.85268
2024-05-01 07:30:00,2024-05-01 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-10.87366,25.07986,-34.27317,-1.68035
2024-05-01 07:45:00,2024-05-01 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.41845,12.40119,-21.01976,-0.79988
2024-05-01 08:00:00,2024-05-01 08:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.82134,13.64594,-11.90622,-0.91837
2024-05-01 08:15:00,2024-05-01 08:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.64376,11.01367,-10.93714,-0.72029
2024-05-01 08:30:00,2024-05-01 08:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.9519,8.09988,-6.598,-0.54998
2024-05-01 08:45:00,2024-05-01 09:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-10.72121,-1.30767,-9.49972,0.08618
2024-05-01 09:00:00,2024-05-01 09:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.64666,1.95287,-11.47084,-0.12869
2024-05-01 09:15:00,2024-05-01 09:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-19.75558,-5.3419,-14.75182,0.33814
2024-05-01 09:30:00,2024-05-01 09:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-19.47507,-8.45653,-11.52086,0.50232
2024-05-01 09:45:00,2024-05-01 10:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-22.24464,-11.90013,-11.0478,0.7033
2024-05-01 10:00:00,2024-05-01 10:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-19.28299,-5.21469,-14.39004,0.32175
2024-05-01 10:15:00,2024-05-01 10:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.6577,-5.80966,-13.19836,0.35032
2024-05-01 10:30:00,2024-05-01 10:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.8232,-10.99455,-7.48392,0.65528
2024-05-01 10:45:00,2024-05-01 11:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.42065,-15.26718,-5.99164,0.83817
2024-05-01 11:00:00,2024-05-01 11:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.82507,-11.14682,-7.3348,0.65655
2024-05-01 11:15:00,2024-05-01 11:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.69353,-10.99146,-7.35496,0.65289
2024-05-01 11:30:00,2024-05-01 11:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.03792,-15.2266,-5.69751,0.88619
2024-05-01 11:45:00,2024-05-01 12:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.04636,-13.20307,-5.56418,0.72089
2024-05-01 12:00:00,2024-05-01 12:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.69227,-12.20807,-6.1239,0.6397
2024-05-01 12:15:00,2024-05-01 12:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.63205,-12.15817,-6.14501,0.67113
2024-05-01 12:30:00,2024-05-01 12:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.05094,-12.75239,-5.96039,0.66185
2024-05-01 12:45:00,2024-05-01 13:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.07019,-12.79045,-5.93206,0.65231
2024-05-01 13:00:00,2024-05-01 13:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.4095,-12.19312,-5.84554,0.62917
2024-05-01 13:15:00,2024-05-01 13:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.86459,-12.7551,-5.76255,0.65306
2024-05-01 13:30:00,2024-05-01 13:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-19.2403,-14.36048,-5.60359,0.72377
2024-05-01 13:45:00,2024-05-01 14:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.32618,-15.76102,-5.32484,0.75968
2024-05-01 14:00:00,2024-05-01 14:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-19.28663,-14.05559,-5.99145,0.76041
2024-05-01 14:15:00,2024-05-01 14:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.34934,-15.94652,-5.16027,0.75746
2024-05-01 14:30:00,2024-05-01 14:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-21.19551,-16.73581,-5.28478,0.82508
2024-05-01 14:45:00,2024-05-01 15:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-21.07251,-16.67694,-5.2611,0.86553
2024-05-01 15:00:00,2024-05-01 15:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.62527,-16.31499,-5.15703,0.84675
2024-05-01 15:15:00,2024-05-01 15:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.56796,-16.14813,-5.26922,0.84939
2024-05-01 15:30:00,2024-05-01 15:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.65707,-12.80683,-5.55078,0.70053
2024-05-01 15:45:00,2024-05-01 16:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.60776,-12.59584,-5.78153,0.76961
2024-05-01 16:00:00,2024-05-01 16:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.40841,-12.64754,-6.46786,0.707
2024-05-01 16:15:00,2024-05-01 16:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.41574,-9.26434,-9.66186,0.51046
2024-05-01 16:30:00,2024-05-01 16:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.1336,-7.10285,-10.42709,0.39634
2024-05-01 16:45:00,2024-05-01 17:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-16.76996,0.49921,-17.23902,-0.03015
2024-05-01 17:00:00,2024-05-01 17:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-17.61019,-12.79454,-5.58844,0.77279
2024-05-01 17:15:00,2024-05-01 17:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.34066,-4.72365,-4.89712,0.28011
2024-05-01 17:30:00,2024-05-01 17:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.48153,6.89076,-6.01507,-0.39415
2024-05-01 17:45:00,2024-05-01 18:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.87994,11.10569,-7.57163,-0.65413
2024-05-01 18:00:00,2024-05-01 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",5.39192,7.74373,-1.9716,-0.38022
2024-05-01 18:15:00,2024-05-01 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",10.05597,12.11936,-1.44409,-0.6193
2024-05-01 18:30:00,2024-05-01 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.33591,35.78363,0.23053,-1.67825
2024-05-01 18:45:00,2024-05-01 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",60.17025,60,0.17025,0
2024-05-01 19:00:00,2024-05-01 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.03314,33.1553,-0.56054,-1.56161
2024-05-01 19:15:00,2024-05-01 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.94066,37.74054,0.00789,-1.80777
2024-05-01 19:30:00,2024-05-01 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.55498,41.55308,0.1128,-2.1109
2024-05-01 19:45:00,2024-05-01 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",43.94584,46.27967,0.19767,-2.5315
2024-05-01 20:00:00,2024-05-01 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",43.48029,45.81085,0.21653,-2.54708
2024-05-01 20:15:00,2024-05-01 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.64917,45.14673,0.10289,-2.60045
2024-05-01 20:30:00,2024-05-01 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",38.49999,41.57811,-0.53353,-2.54458
2024-05-01 20:45:00,2024-05-01 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.76566,37.88716,0.14416,-2.26565
2024-05-01 21:00:00,2024-05-01 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.46596,36.93761,0.50451,-1.97616
2024-05-01 21:15:00,2024-05-01 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.23105,36.71222,0.49028,-1.97145
2024-05-01 21:30:00,2024-05-01 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.10457,36.86674,0.23969,-2.00186
2024-05-01 21:45:00,2024-05-01 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.004,34.72588,0.13596,-1.85783
2024-05-01 22:00:00,2024-05-01 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.14067,35.64155,0.26695,-1.76782
2024-05-01 22:15:00,2024-05-01 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.45086,34.92861,0.26518,-1.74294
2024-05-01 22:30:00,2024-05-01 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.82665,33.23849,0.25341,-1.66525
2024-05-01 22:45:00,2024-05-01 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.41482,31.64557,0.2376,-1.46835
2024-05-01 23:00:00,2024-05-01 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.48756,31.97272,0.03035,-1.51551
2024-05-01 23:15:00,2024-05-01 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.26095,31.71525,0.02046,-1.47476
2024-05-01 23:30:00,2024-05-01 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.6349,34.00439,0.0485,-1.41798
2024-05-01 23:45:00,2024-05-02,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.90792,31.23216,0,-1.32424
2024-05-02,2024-05-02 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.89388,37.63625,-0.01862,-1.72374
2024-05-02 00:15:00,2024-05-02 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.54774,35.23089,-1.02025,-1.6629
2024-05-02 00:30:00,2024-05-02 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.29186,36.99272,-0.01029,-1.69057
2024-05-02 00:45:00,2024-05-02 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.49228,36.07602,0,-1.58374
2024-05-02 01:00:00,2024-05-02 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.57839,36.2305,0,-1.65211
2024-05-02 01:15:00,2024-05-02 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.03643,35.72628,0,-1.68985
2024-05-02 01:30:00,2024-05-02 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.8582,36.58428,-0.00296,-1.72312
2024-05-02 01:45:00,2024-05-02 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.43714,33.10218,0,-1.66504
2024-05-02 02:00:00,2024-05-02 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.48314,33.11923,0,-1.63609
2024-05-02 02:15:00,2024-05-02 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.33193,32.96363,0,-1.6317
2024-05-02 02:30:00,2024-05-02 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.37667,31.95526,0,-1.57859
2024-05-02 02:45:00,2024-05-02 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.51737,29.23897,-0.24504,-1.47657
2024-05-02 03:00:00,2024-05-02 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.24045,30.80536,0,-1.56491
2024-05-02 03:15:00,2024-05-02 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.14047,30.65874,0.02693,-1.5452
2024-05-02 03:30:00,2024-05-02 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.98059,31.45891,0.03486,-1.51317
2024-05-02 03:45:00,2024-05-02 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.35838,31.8503,0.03371,-1.52563
2024-05-02 04:00:00,2024-05-02 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.31986,28.76414,0.01694,-1.46122
2024-05-02 04:15:00,2024-05-02 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.36334,31.89157,0.0504,-1.57863
2024-05-02 04:30:00,2024-05-02 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.12921,34.71497,0.14998,-1.73575
2024-05-02 04:45:00,2024-05-02 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.70991,37.31698,0.17295,-1.78002
2024-05-02 05:00:00,2024-05-02 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.8411,32.98587,0.59358,-1.73836
2024-05-02 05:15:00,2024-05-02 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",36.12172,37.56051,0.56694,-2.00573
2024-05-02 05:30:00,2024-05-02 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",52.03301,54.70585,0.05698,-2.72982
2024-05-02 05:45:00,2024-05-02 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",55.51571,58.55357,-0.03992,-2.99794
2024-05-02 06:00:00,2024-05-02 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",56.87503,59.78512,0.03732,-2.94741
2024-05-02 06:15:00,2024-05-02 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",53.77766,56.93194,0.0339,-3.18819
2024-05-02 06:30:00,2024-05-02 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",44.00692,54.24357,-6.85185,-3.3848
2024-05-02 06:45:00,2024-05-02 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",16.29194,38.53853,-19.66451,-2.58208
2024-05-02 07:00:00,2024-05-02 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",6.29635,67.82832,-57.0553,-4.47667
2024-05-02 07:15:00,2024-05-02 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-3.39249,48.23062,-48.38684,-3.23627
2024-05-02 07:30:00,2024-05-02 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-14.07396,38.30179,-49.84783,-2.52792
2024-05-02 07:45:00,2024-05-02 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-15.92839,26.17999,-40.43285,-1.67552
2024-05-02 08:00:00,2024-05-02 08:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.67546,50.30176,-46.28124,-3.34507
2024-05-02 08:15:00,2024-05-02 08:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.79098,40.10806,-39.34015,-2.55889
2024-05-02 08:30:00,2024-05-02 08:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.56183,26.5972,-27.43819,-1.72084
2024-05-02 08:45:00,2024-05-02 09:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.83611,19.39755,-23.12412,-1.10954
2024-05-02 09:00:00,2024-05-02 09:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.77528,46.41042,-53.91623,-2.26947
2024-05-02 09:15:00,2024-05-02 09:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-8.5781,35.98058,-42.81362,-1.74506
2024-05-02 09:30:00,2024-05-02 09:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.63298,27.4493,-31.76471,-1.31757
2024-05-02 09:45:00,2024-05-02 10:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-5.91091,23.5942,-28.35607,-1.14904
2024-05-02 10:00:00,2024-05-02 10:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-7.24527,27.4828,-33.30171,-1.42636
2024-05-02 10:15:00,2024-05-02 10:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.348,26.9844,-34.92112,-1.41128
2024-05-02 10:30:00,2024-05-02 10:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-10.94964,25.51904,-35.15955,-1.30913
2024-05-02 10:45:00,2024-05-02 11:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-9.48513,23.82914,-32.08469,-1.22958
2024-05-02 11:00:00,2024-05-02 11:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.40678,30.25306,-30.03525,-1.62459
2024-05-02 11:15:00,2024-05-02 11:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-2.7902,25.6293,-27.04577,-1.37373
2024-05-02 11:30:00,2024-05-02 11:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.44329,25.01114,-25.13884,-1.31559
